_id,type,file_url,yoruba_text,audio_gender,source,file_type,file_size,english_text,duration,translation_verified,uploaded_by
67387c1c45317b996fc3f305,annotations,,"Ọmọ mi, tí ọkàn rẹ bá gbọ́n, Ọkàn tèmi náà á yọ̀.",,Bible,text,,"My son, if your heart becomes wise, Then my own heart will rejoice.",,True,Alaran
67387c1c45317b996fc3f3d5,annotations,,"Ẹ̀ẹ̀kan lọ́gbọ̀n ni Ilé Ẹjọ́ ECHR máa ń ṣe irú ìdájọ́ kíákíá yìí, ó sì máa ń jẹ́ tí ẹ̀mí ẹni tọ́rọ̀ kàn bá wà nínú ewu, tí nǹkan sì lè bà jẹ́ kọjá àtúnṣe.",,Bible,text,,"The ECHR grants such requests only in exceptional circumstances, when an individual is at risk of imminent and irreparable harm.",,True,Alaran
67387c1c45317b996fc3f43b,annotations,,"àwọn Hífì, àwọn Ákì, àwọn Sáínì.",,Bible,text,,"the Hiʹvite, the Arkʹite, the Siʹnite.",,True,Alaran
67387c1c45317b996fc3f442,annotations,,"Ẹ jẹ́ ká lọ dá ilé-iṣẹ́ kan sílẹ̀ tí yóò máa kọ́ àwọn ènìyàn, dáwọn lẹ́kọ̀ọ́, fún wọn ní àwọn irinṣẹ́ tí wọ́n nílò láti máa tẹ̀síwájú.",,Bible,text,,"Let's go set up a company that teaches people, educates them, gives them the tools they need to keep going.",,True,Alaran
67387c1c45317b996fc3f45c,annotations,,Ọdún kọkànlá Jèhórámù ọmọ Áhábù ni Ahasáyà   di ọba lórí Júdà.,,Bible,text,,It was in the 11th year of Je·hoʹram the son of Aʹhab that A·ha·ziʹah had become king over Judah.,,True,Alaran
67387c1c45317b996fc3f463,annotations,,Àkọ́kọ́ ìṣòro nínú eré yìí ní lati jẹ́ àgbà òṣèré.,,Bible,text,,The first major problem with this movie would have to be our lead actor.,,True,Alaran
67387c1c45317b996fc3f33e,annotations,,"ó tún fún un ní ìwọ̀n wúrà àwọn tábìlì búrẹ́dì onípele, ti tábìlì kọ̀ọ̀kan àti fàdákà tí wọ́n á fi ṣe àwọn tábìlì fàdákà.",,Bible,text,,"also the weight of the gold for the tables of the layer bread, for each table, as well as the silver for the tables of silver.",,True,Alaran
67387c1c45317b996fc3f348,annotations,,Ẹ má bínú jàre.,,Bible,text,,Do not be angry.,,True,Alaran
67387c1c45317b996fc3f350,annotations,,"Bí kò bá tíì rẹ ìjà, a kì í là á.",,Bible,text,,"If a fight is not yet spent, one does not intervene to end it.",,True,Alaran
67387c1c45317b996fc3f362,annotations,,"Àlùfáà yóò wá ṣe ètùtù fún un torí àṣìṣe tó ṣe láìmọ̀ọ́mọ̀, yóò sì rí ìdáríjì.",,Bible,text,,"Then the priest will make atonement for him for the unintentional mistake that he unknowingly committed, and it will be forgiven him.",,True,Alaran
67387c1c45317b996fc3f377,annotations,,Àwọn ìyá àgbà bíi Saray ní ẹ̀mí ìforítì òun ìlọra tí ó mú àwọn ọmọ Orílẹ̀ Azerbaijan yàtọ̀.,,Bible,text,,Grandmothers like Saray have a spirit of perseverance and slowness that makes the people of Azerbaijan different.,,True,Alaran
67387c1c45317b996fc3f38b,annotations,,"Ẹ jẹ́jẹ̀ẹ́ fún Jèhófà Ọlọ́run yín, kí ẹ sì san án, Kí gbogbo àwọn tó wà lọ́dọ̀ rẹ̀ mú ẹ̀bùn wọn wá pẹ̀lú ìbẹ̀rù.",,Bible,text,,"Make your vows to Jehovah your God and pay them, Let all who are around him bring their gift in fear.",,True,Alaran
67387c1c45317b996fc3f38e,annotations,,"Kí gbogbo ẹ̀dá abìyẹ́ tó ń gbá yìn-ìn, tí wọ́n ń fi ẹsẹ̀ mẹ́rẹ̀ẹ̀rin rìn jẹ́ ohun ìríra fún yín.",,Bible,text,,Every winged swarming creature that goes on all fours is something loathsome to you.,,True,Alaran
67387c1c45317b996fc3f390,annotations,,"Ohun tó máa ṣẹlẹ̀ sí Fáráò àti gbogbo èèyàn rẹ̀ nìyí, ni Jèhófà Olúwa Ọba Aláṣẹ wí.",,Bible,text,,"This will happen to Pharʹaoh and all his hordes, declares the Sovereign Lord Jehovah.",,True,Alaran
67387c1c45317b996fc3f393,annotations,,Àfìgbà tí kẹ́tẹ́kẹ́tẹ́ igbó bá bí èèyàn Ló máa tó yé òpònú èèyàn.,,Bible,text,,But an empty-headed man will understand Only when a wild donkey can give birth to a man.,,True,Alaran
67387c1c45317b996fc3f3df,annotations,,"Kí o sọ ọ́ di mímọ́, torí òun ló ń gbé oúnjẹ Ọlọ́run rẹ wá.",,Bible,text,,"You must sanctify him, because he is one presenting the bread of your God.",,True,Alaran
67387c1c45317b996fc3f3e1,annotations,,"Ṣé kẹ́tẹ́kẹ́tẹ́ igbó máa ké tó bá rí koríko jẹ, Àbí ṣé akọ màlúù máa dún tó bá rí oúnjẹ ẹran jẹ.",,Bible,text,,"Will a wild donkey cry out when it has grass, Or will a bull bellow when it has fodder.",,True,Alaran
67387c1c45317b996fc3f3e6,annotations,,"Ní ti ìtàn Ásà, láti ìbẹ̀rẹ̀ dé òpin, ó wà lákọsílẹ̀ nínú Ìwé Àwọn Ọba Júdà àti ti Ísírẹ́lì.",,Bible,text,,"Now the history of Aʹsa, from beginning to end, is written in the Book of the Kings of Judah and of Israel.",,True,Alaran
67387c1c45317b996fc3f3ed,annotations,,"Àkókò yìí sì ni àwọn Igbo kìí ṣe àwọn èèyàn tó wà lẹ́kùn àríwá orílẹ̀èdè Nàìjíríà o máa ń kó àwọn èèyàn Ilé Ifẹ̀ lẹ́rú, tó sì nira púpọ̀ fún àwọn akọni alágbára ọkùnrin ní ìlú náà, láti gba Ilé Ifẹ̀ sílẹ̀ lọ́wọ́ àwọn ọmọ ogun Igbo, tó wá ń kó wọn lẹ́rú.",,Bible,text,,"At this time, the Igbo people not the people in the northern part of Nigeria used to enslave the people of Ile Ife, and it was very difficult for the strong men in the city, to free Ile Ife from the soldiers Forest, which enslaves them.",,True,Alaran
67387c1c45317b996fc3f3ef,annotations,,Mi ò pa àṣẹ ẹnu rẹ̀ tì.,,Bible,text,,I have not departed from the commandment of his lips.,,True,Alaran
67387c1c45317b996fc3f3fa,annotations,,"Ọ̀gá ọlọ́pàá kan lórílẹ̀-èdè Philippines náà sọ pé: Ṣe làwọn àlejò náà tò lọ́wọ̀ọ̀wọ́ wọnú gbọ̀ngàn náà, ó sì wúni lórí gan an.",,Bible,text,,"Nolasco Bathan, brigadier general and district director of the southern police district, said: The delegates all nicely queued up entering the venue.",,True,Alaran
67387c1c45317b996fc3f40d,annotations,,Ẹ ṣeun.,,Bible,text,,Thank you.,,True,Alaran
67387c1c45317b996fc3f410,annotations,,"Ó sọ pé: Wọ́n ṣiṣẹ́ kára kó má bàa sí àgàbàgebè tàbí èrò ẹ̀yà tèmi lọ̀gá, tàbí ìyapa láàárín wọn.",,Bible,text,,"They worked hard not to have any hypocrisy or distinction or division among them, he says.",,True,Alaran
67387c1c45317b996fc3f41e,annotations,,"Ṣìkà-ṣìkà-á gbàgbé àjọbí, adánilóró gbàgbé ọ̀la.",,Bible,text,,The wicked forgets kinship; the person who hurts others forgets tomorrow.,,True,Alaran
67387c1c45317b996fc3f422,annotations,,"Orúkọ tí a ó sì máa pè é ni, Jèhófà Ni Òdodo Wa.",,Bible,text,,And this is the name by which he will be called: Jehovah Is Our Righteousness.,,True,Alaran
67387c1c45317b996fc3f434,annotations,,"Ìránṣẹ́ kì í jẹ́ kí wọ́n fi ọ̀rọ̀ ẹnu tọ́ òun sọ́nà, Bó tiẹ̀ yé e, kò ní ṣègbọràn.",,Bible,text,,"A servant will not let himself be corrected by words, For though he understands, he does not obey.",,True,Alaran
67387c1c45317b996fc3f439,annotations,,Ọkàn ọlọ́gbọ́n ń fún ẹnu rẹ̀ ní ìjìnlẹ̀ òye Ó sì ń fi ìyíniléròpadà kún ọ̀rọ̀ rẹ̀.,,Bible,text,,The heart of the wise one gives his mouth insight And adds persuasiveness to his speech.,,True,Alaran
67387c1c45317b996fc3f448,annotations,,"Nítorí náà, wọ́n gbé Àpótí Ọlọ́run tòótọ́ láti ilé Ábínádábù tó wà lórí òkè, Áhíò sì ń rìn lọ níwájú Àpótí náà.",,Bible,text,,"So they transported the Ark of the true God from A·binʹa·dabs house on the hill, and A·hiʹo was walking ahead of the Ark.",,True,Alaran
67387c1c45317b996fc3f44d,annotations,,Fíìmù rádaràda tí ó tún fi ọ̀nà ògbójú wu ìwà òpònú ni.,,Bible,text,,An utterly ridiculous and brazenly foolish contraption.,,True,Alaran
67387c1c45317b996fc3f358,annotations,,"Òun, àwọn díẹ̀ nínú ẹgbẹ́ akọrin rẹ̀ àti àpapọ̀ àwọn akẹ́kọ̀ọ́ DCMA ní ìgbà kan rí ṣe àgbéjáde àwo orin wọn àkọ́kọ́, Fusing the Roots, ní ọdún-un 2018, tí ó mú àwọn òǹwòran lára yá ní Sauti za Busara, tí í ṣe àjọ̀dún orin kíkọ tí ó gbàràdá jù lọ ní Ìlà-oòrùn Ilẹ̀ Adúláwọ̀.",,Bible,text,,"He, some of his band members and a group of DCMA students once released their debut album, Fusing the Roots, in 2018, wowing the audience at Sauti za Busara, which held the largest music festival in the East of the Republic.",,True,Alaran
67387c1c45317b996fc3f35e,annotations,,Ṣé ó máa ṣàṣeyọrí? Ǹjẹ́ ẹni tó ń ṣe nǹkan wọ̀nyí á bọ́ lọ́wọ́ ìyà? Ṣé ó lè da májẹ̀mú kó sì mú un jẹ.,,Bible,text,,Will he succeed? Will the one doing these things escape punishment? Can he break the covenant and still escape.,,True,Alaran
67387c1c45317b996fc3f3bb,annotations,,"Ìbẹ̀rù tó gbòde ayé òde òni ni pé Ayé Móoru, nitori iṣẹ̀lẹ̀ ti o nṣẹlẹ̀ ni àgbáyé bi òjò àrọ̀ irọ̀ dá ni ilú kan, ilẹ̀-riru ni òmìràn, ọ̀gbẹlẹ̀, omíyalé, ijà iná àti bẹ́ ẹ̀ bẹ́ ẹ̀ lọ.",,Bible,text,,"This created fear in the world, especially in the cities of the Ocean like America, who considered these events to be the handiwork of nature.",,True,Alaran
67387c1c45317b996fc3f3c0,annotations,,"Ńṣe ni mò ń ṣa igi díẹ̀ jọ, kí n lè wọlé lọ ṣe nǹkan díẹ̀ fún èmi àti ọmọ mi.",,Bible,text,,"Now I am gathering a few pieces of wood, and I will go in and make something for me and my son.",,True,Alaran
67387c1c45317b996fc3f3c2,annotations,,Kò gbọ́dọ̀ sún mọ́ òkú èèyàn ní gbogbo ọjọ́ tó bá fi ya ara rẹ̀ sọ́tọ̀ fún Jèhófà.,,Bible,text,,He should not approach a dead person during all the days he remains separated to Jehovah.,,True,Alaran
67387c1c45317b996fc3f1d8,annotations,,"Nígbà tí wọ́n dé ọ̀dọ̀ àwọn ọmọ Rúbẹ́nì, àwọn ọmọ Gádì àti ààbọ̀ ẹ̀yà Mánásè ní ilẹ̀ Gílíádì, wọ́n sọ fún wọn pé.",,Bible,text,,"When they came to the Reuʹben·ites, the Gadʹites, and the half tribe of Ma·nasʹseh in the land of Gilʹe·ad, they said to them.",,True,Alaran
67387c1c45317b996fc3f1fa,annotations,,Gbogbo erùpẹ̀ di kòkòrò abìyẹ́ tó ń mùjẹ̀ ní gbogbo ilẹ̀ Íjíbítì.,,Bible,text,,All the dust of the earth became gnats in all the land of Egypt.,,True,Alaran
67387c1c45317b996fc3f24e,annotations,,Kí àwọn aya máa tẹrí ba fún àwọn ọkọ wọn bíi fún Olúwa.,,Bible,text,,Let wives be in subjection to their husbands as to the Lord.,,True,Alaran
67387c1c45317b996fc3f2b8,annotations,,"tí àlùfáà sì ti yẹ̀ ẹ́ wò, tó rí i pé ẹ̀tẹ̀ náà ti bo gbogbo awọ ara rẹ̀, kó kéde pé ẹni tó ní àrùn náà ti di mímọ́.",,Bible,text,,"and the priest has examined him and sees that the leprosy has covered all his skin, he will then declare the infected person clean.",,True,Alaran
67387c1c45317b996fc3f22e,annotations,,Kò yẹ kí o wo eré tí kò sì pé ojú òṣùwọ̀n yìí.,,Bible,text,,you do not deserve to watch this horrible subpar movie.,,True,Alaran
67387c1c45317b996fc3f230,annotations,,Màmá ó ti yá.,,Bible,text,,"Mom, shes fine.",,True,Alaran
67387c1c45317b996fc3f233,annotations,,Kí ni èèyàn lásánlàsàn lè fi mí ṣe.,,Bible,text,,What can mere man do to me.,,True,Alaran
67387c1c45317b996fc3f236,annotations,,"Hánà fèsì pé: Kí ìránṣẹ́ rẹ rí ojú rere lọ́dọ̀ rẹ, Obìnrin náà sì bá tirẹ̀ lọ, ó jẹun, kò sì kárí sọ mọ́.",,Bible,text,,"To this she said: Let your servant find favor in your eyes, And the woman went on her way and ate, and her face was no longer downcast.",,True,Alaran
67387c1c45317b996fc3f255,annotations,,"Kí wọ́n máa yin orúkọ Jèhófà, Nítorí orúkọ rẹ̀ nìkan ṣoṣo ló ga kọjá ibi tó ṣeé dé.",,Bible,text,,"Let them praise the name of Jehovah, For his name alone is unreachably high.",,True,Alaran
67387c1c45317b996fc3f270,annotations,,"wọ́n ń jẹ, wọ́n ń mu, àwọn ọkùnrin ń gbéyàwó, à ń fa àwọn obìnrin fún ọkọ, títí di ọjọ́ tí Nóà wọ ọkọ̀ áàkì, Ìkún Omi sì dé, ó pa gbogbo wọn run.",,Bible,text,,"they were eating, they were drinking, men were marrying, women were being given in marriage until that day when Noah entered into the ark, and the Flood came and destroyed them all.",,True,Alaran
67387c1c45317b996fc3f27b,annotations,,Edward ṣàlàyé pé òun múra ìjà wá fáwọn ọ̀daràn èèyàn nípínlẹ̀ yìí ni.,,Bible,text,,Edward explained that he was preparing to fight against the criminals in this country.,,True,Alaran
67387c1c45317b996fc3f28b,annotations,,Sólómọ́nì bá Fáráò ọba Íjíbítì dána.,,Bible,text,,Solʹo·mon made a marriage alliance with Pharʹaoh king of Egypt.,,True,Alaran
67387c1c45317b996fc3f296,annotations,,"Àmọ́, Pétérù dìde dúró pẹ̀lú àwọn Mọ́kànlá náà, ó gbóhùn sókè, ó sì sọ fún wọn pé: Ẹ̀yin èèyàn Jùdíà àti gbogbo ẹ̀yin tó ń gbé ní Jerúsálẹ́mù, ẹ jẹ́ kí ọ̀rọ̀ yìí yé yín, kí ẹ sì fara balẹ̀ gbọ́ ọ̀rọ̀ mi.",,Bible,text,,"But Peter stood up with the Eleven and spoke to them in a loud voice: Men of Ju·deʹa and all you inhabitants of Jerusalem, let this be known to you and listen carefully to my words.",,True,Alaran
67387c1c45317b996fc3f2a6,annotations,,"Àwọn ọmọ Úlà ni Áráhì, Háníélì àti Rísíà.",,Bible,text,,"The sons of Ulʹla were Aʹrah, Hanʹni·el, and Ri·ziʹa.",,True,Alaran
67387c1c45317b996fc3f2b1,annotations,,Ó ń fi yìnyín rẹ̀ sọ̀kò sílẹ̀ bí òkèlè.,,Bible,text,,He hurls down his hailstones like morsels of bread.,,True,Alaran
67387c1c45317b996fc3f2c5,annotations,,Bẹ́ẹ̀ jẹ́jẹ́ ni mo ń kọ orin tèmi.,,Bible,text,,Thats how I write my own music.,,True,Alaran
67387c1c45317b996fc3f2d2,annotations,,"Àjọṣe ti ó wà láàárìn wọ́n pọ̀ gan-an tí ó fi jẹ́ wí pé ní gbogbo ìlẹ̀ Ijẹ̀ṣà, Ọba Ijẹ̀bú -Jẹ̀ṣà àti Ọwá Iléṣà jọ ní àwọn nnkán kan lápapọ̀ bẹ́ẹ̀ náà si ni àwọn ènìyàn wọn.",,Bible,text,,"The relationship between them is so great that it is said that in all the land of Ijesha, King Ijebu Jesha and Owa Ilesha have some things in common and so do their people.",,True,Alaran
67387c1c45317b996fc3f2dd,annotations,,"Òwúrọ̀ lọ́jọ́, iṣẹ́ làwa fi ń ṣe níhìn-ín, bí ó tilẹ̀ jẹ̀ pé ẹmu ni wọ́n fi ń mu ní ìhà ibi kan.",,Bible,text,,"In the morning, we do our work here, even though they drink wine somewhere else.",,True,Alaran
67387c1c45317b996fc3f2e0,annotations,,"Lẹ́yìn ìwádìí ti ọjọ́ yìí, Akin Ọlọ́fìn-íntótó àti ilésanmí padà sí Ìbàdàn.",,Bible,text,,"After the investigation of this day, Akin Ólofin-intóto and the spirit returned to Ibadan.",,True,Alaran
67387c1c45317b996fc3f2e6,annotations,,"Àmọ́, ilé àwọn ará wa méjìdínlógójì 38 àti Gbọ̀ngàn Ìjọba méjì ló bà jẹ́.",,Bible,text,,"However, 38 homes of our brothers and 2 Kingdom Halls were damaged.",,True,Alaran
67387c1c45317b996fc3f23b,annotations,,Kane ń gbèrò láti parí ìdíje sáà yìí gẹ́gẹ́ bí agbábọ́ọ̀lù tí ó gbá bọ́ọ̀lù ságbọ̀n jùlọ fún ìgbà kẹta léra wọn.,,Bible,text,,Kane is bidding to end the campaign as the divisions top scorer for the third time in a row.,,True,Alaran
67387c1c45317b996fc3f244,annotations,,"Ìjì náà lágbára gan-an 322 km/h, ó yára débi pé ó lè fa igi tu, kó sì gbé mọ́tò sọ nù kódà, òun ni ìjì tó lágbára jù lọ tó tíì jà nílùú yẹn láti bí ọgọ́rin 80 ọdún sẹ́yìn, àwọn nǹkan tí ìjì náà bà jẹ́ ò lóǹkà, ọ̀pọ̀ ilé ló wó, ó sì fa omíyalé.",,Bible,text,,With wind gusts up to 322 kilometers per hour 200 mph making it the strongest storm to hit the island in nearly 80 years the tornado carved an 11-kilometer 7-mi path of destruction that damaged buildings and caused flooding.,,True,Alaran
67387c1c45317b996fc3f273,annotations,,"Wọ́n dojú kọra, wọ́n sì ń wo ìbòrí náà.",,Bible,text,,"They were facing each other, and their faces were turned toward the cover.",,True,Alaran
67387c1c45317b996fc3f29e,annotations,,"Bákan náà, àwọn tí ó tún kópa nínú ìgbáradì ọ̀hún ni: Nicolas Otamendi, Gonzalo Higuain, Angel Di Maria, Javier Mascherano ati Marcos Rojo.",,Bible,text,,"Another City player, defender Nicolas Otamendi, was involved along with the likes of Gonzalo Higuain, Angel Di Maria, Javier Mascherano, and Marcos Rojo.",,True,Alaran
67387c1c45317b996fc3f29f,annotations,,"Àwọn amúgbálẹ́gbẹ̀ẹ́ wọn – Yẹmí Ọṣìńbàjò APC, ọmọ Yoruba, àti Peter Obi PDP, ọmọ Igbo, jẹ́ Ọmọ-lẹ́yìn-in-krístì   àmọ́ láti ẹ̀yà ọ̀tọ̀ọ̀tọ̀.",,Bible,text,,"Their allies Yemi Osinbajo APC, a Yoruba, and Peter Obi PDP, an Igbo, are Christians but from different races.",,True,Alaran
67387c1c45317b996fc3f2be,annotations,,Ìrántí Ikú Kristi ti Ọdún 2020.,,Bible,text,,2020 Memorial Commemoration.,,True,Alaran
67387c1c45317b996fc3f2d0,annotations,,"Àwọn ẹ̀ṣọ́ ààfin wà ní ìdúró, kálukú pẹ̀lú ohun ìjà rẹ̀ lọ́wọ́, láti apá ọ̀tún ilé náà títí dé apá òsì ilé náà, lẹ́gbẹ̀ẹ́ pẹpẹ àti lẹ́gbẹ̀ẹ́ ilé náà, gbogbo wọn yí ọba ká.",,Bible,text,,"And the palace guards took their positions, each with his weapons in hand, from the right side of the house to the left side of the house, by the altar and by the house, all around the king.",,True,Alaran
67387c1c45317b996fc3f2e2,annotations,,"Torí náà, nígbà tí àkókò tí a fẹ́ lò níbẹ̀ pé, a kúrò níbẹ̀, a sì bẹ̀rẹ̀ ìrìn àjò wa, àmọ́ gbogbo wọn, pẹ̀lú àwọn obìnrin àti àwọn ọmọdé, sìn wá títí a fi jáde nínú ìlú náà.",,Bible,text,,"So when our time there was over, we left and started on our way, but they all, together with the women and children, accompanied us until we were outside the city.",,True,Alaran
