_id,type,file_url,yoruba_text,audio_gender,source,file_type,file_size,english_text,duration,translation_verified,uploaded_by
67387c1c45317b996fc3fab9,annotations,,"Ìgbìmọ̀ Ẹ̀ka orílẹ̀-èdè Kóńgò ṣètò ìgbìmọ̀ kan tó ń ṣètò ìrànwọ́ nígbà àjálù, ìgbìmọ̀ yìí sì ti pèsè àwọn ohun kòṣeémáàní fáwọn ará wa.",,Bible,text,,"The Congo Branch Committee established a Disaster Relief Committee, which provided basic necessities to our brothers and sisters.",,True,Alaran
67387c1c45317b996fc3fad0,annotations,,Ojú tó ti rí gbẹ̀lẹ̀dẹ́ ti rópin ìran.,,Bible,text,,The eyes that have seen gbẹ̀lẹ̀dẹ́ have seen the ultimate in sights.,,True,Alaran
67387c1c45317b996fc3fab4,annotations,,Òṣìṣẹ́ wà lóòrùn; ẹní máa jẹ́ wà níbòji.,,Bible,text,,The laborer is in the sun; the person who will reap the fruit is in the shade.,,True,Alaran
67387c1c45317b996fc3fabf,annotations,,"Abẹnuga wá kí gbogbo ọmọ orílẹ̀ èdè Nàíjíríà nílé, lóko àti lájò kú ọdún tuntun.",,Bible,text,,The President of the Senate wished every Nigerian at home and abroad a happy and prosperous.,,True,Alaran
67387c1c45317b996fc3fae2,annotations,,"Bánú sọ, má bàá èèyàn sọ; èèyàn ò sí; ayé ti dèké.",,Bible,text,,"Counsel with your inside, do not counsel with people; good people are no longer to be found; the world has turned false.",,True,Alaran
67387c1c45317b996fc3faf4,annotations,,Kéré-kéré leku ń jawọ; díẹ̀-díẹ̀ leèrà ń bọ́ ìyẹ́.,,Bible,text,,Bit by bit the rat consumes the leather; gently gently the ant sloughs its skin.,,True,Alaran
67387c1c45317b996fc3faf9,annotations,,"Àwọn ará yẹn tún ti wá rí àwọn ọ̀nà míì tí wọ́n lè gbà ṣe àwọn fídíò tó wà fún àwọn adití, láì jẹ́ pé àwọn tó ń ṣiṣẹ́ náà sún mọ́ra wọn.",,Bible,text,,The brothers have also found creative ways to produce sign-language videos while maintaining physical distancing.,,True,Alaran
67387c1c45317b996fc3fb03,annotations,,"Ọgbà ẹ̀wọ̀n ni Néver Antonio Cavadía ti kẹ́kọ̀ọ́ Bíbélì, ó sì ti di alàgbà nínú ìjọ rẹ̀ báyìí.",,Bible,text,,Néver Antonio Cavadía studied the Bible while in prison and now serves as a congregation elder.,,True,Alaran
67387c1c45317b996fc3fb05,annotations,,"Bí orílẹ̀-èdè Rọ́ṣíà ṣe ń bá a nìṣo láti máa fi ẹ̀sùn èké kan àwọn ará wa tí wọ́n sì ń fi wọ́n sẹ́wọ̀n láìtọ́, a ò ní yé gbàdúrà pé kí Jèhófà máa rọ̀jò ibùkún rẹ̀ sórí àwọn ará wa tí wọ́n jẹ́ onígboyà àti olóòótọ́ kí inú wọn lè máa dùn pé àwọn ní ìtẹ́wọ́gbà rẹ̀.",,Bible,text,,"As Russia continues to accuse our brothers falsely and imprison them unjustly, it remains our prayer that Jehovah bless our courageous and faithful fellow worshippers with the joy of his approval.",,True,Alaran
67387c1c45317b996fc3fb0b,annotations,,"À ń ṣe Ẹ̀dà Gẹ́gẹ́ Bí a ti ṣe ń Mí, láti ọwọ́ Cory Doctorow.",,Bible,text,,"We Copy Like We Breathe, by Cory Doctorow.",,True,Alaran
67387c1c45317b996fc3fb0c,annotations,,"Arákùnrin Albert Condor, alàgbà kan tó ṣe kòkáárí ọ̀kan lára àwọn àwùjọ náà sọ pé: Inú èmi àti ìyàwó mi dùn gan-an pé ó ṣeé ṣe fún wa láti lọ́wọ́ nínú àkànṣe ìwàásù yìí.",,Bible,text,,"Brother Albert Condor, an elder who took the lead in one group, commented: My wife and I feel really happy to have been able to participate in this campaign.",,True,Alaran
67387c1c45317b996fc3fb10,annotations,,"Mo ní ìmọ̀láa àánú, ìbánikẹ́dùn àti ìkáànú nínú ọkàn mi lẹ́yìn ìgbà tí mo kọ́ nípa ọ̀rọ̀ yìí àánú àti èro rẹ̀ nìkan, mo sì ní ìmọ̀lára wọn báyìí.",,Bible,text,,"Only, I felt compassion, empathy and sympathy in my heart after I learned the word compassion and the concept, and I feel them now.",,True,Alaran
67387c1c45317b996fc3fb12,annotations,,1e Atọrọ-ohun-gbogbo-lọ́wọ́-Ọlọ́run kì í kánjú.,,Bible,text,,The-seeker-of-all-things-from-God does not yield to impatience.,,True,Alaran
67387c1c45317b996fc3fb17,annotations,,Àwọn ará yọ̀ǹda ara wọn láti palẹ̀ ìdọ̀tí mọ́ kúrò nínú Gbọ̀ngàn Ìjọba tó wà lókè.,,Bible,text,,Volunteers remove debris from the Kingdom Hall pictured in the lead image.,,True,Alaran
67387c1c45317b996fc3fb1d,annotations,,Ọrọ̀ Commons Náà: Ilé-ayé Tí Ó Ju Ọjà àti Ìpínlẹ̀ Lọ láti ọwọ́ David Bollier àti Silke Helfrich.,,Bible,text,,The Wealth of the Commons: A World Beyond Market and State by David Bollier & Silke Helfrich.,,True,Alaran
67387c1c45317b996fc3fb1f,annotations,,"Ìbànújẹ́ dorí wọn kodò nígbà tí wọ́n gbọ́ bí àwọn èèyàn ṣe pẹ̀gàn orúkọ Jèhófà ní gbangba bẹ́ẹ̀, tí wọ́n sì mọ̀ pé àdánwò ìgbàgbọ́ ló délẹ̀ fáwọn Ẹlẹ́rìí Jèhófà ní Rọ́ṣíà yìí.",,Bible,text,,There was deep sadness at hearing Jehovah’s name reproached in such a public setting and a sober awareness that a time of testing lies ahead for the Witnesses in Russia.,,True,Alaran
67387c1c45317b996fc3faee,annotations,,Àarẹ tún sọ fún àwọn adarí orílẹ̀ èdè Kenya àti the Democratic Republic of Congo pé orílẹ̀ èdè Nàíjíríà yóò fi wọ́n sọ́kàn láti máa gbàdúrà fún wọn.,,Bible,text,,The President told the leaders of Kenya and the Democratic Republic of Congo that the hearts and prayers of all Nigerians are with those affected by the natural disaster.,,True,Alaran
67387c1c45317b996fc3fb06,annotations,,Sáàmù 109:2-4.,,Bible,text,,Psalm 109:2-4.,,True,Alaran
67387c1c45317b996fc3fb08,annotations,,Àdúrà wa ni pé kí gbogbo àwọn ará wa lọ́kùnrin àti lóbìnrin tí ìgbàgbọ́ wọn ò yẹsẹ̀ máa ní àlàáfíà tí Ọlọ́run nìkan lè fúnni.,,Bible,text,,"Consequently, we pray that all of our brothers and sisters who are standing firm in the faith continue to have the peace that only God can give.",,True,Alaran
67387c1c45317b996fc3fb0e,annotations,,"àìmọyẹ àti àìmọye díẹ̀ tó wà nísálẹ̀ yẹn, ìfarajìn ni.",,Bible,text,,"And lots and lots of that little bit down there, sacrifice.",,True,Alaran
67387c1c45317b996fc3fb5f,annotations,,A máa gbé àwọn ìtẹ̀jáde yìí sórí ìkànnì wa láìpẹ́.,,Bible,text,,These publications will be made available on our official website in the coming weeks.,,True,Alaran
67387c1c45317b996fc3fb2e,annotations,,Jọ̀wọ́ wòye wípé a kò ní ohun èlò láti ṣàyẹ̀wò tàbí ṣe ìdánilójú aládàáni nípa ààbòo wọn.,,Bible,text,,Please understand that we do not have the resources to examine or make independent assurances about their security.,,True,Alaran
67387c1c45317b996fc3fb33,annotations,,​Sáàmù 28.,,Bible,text,,Psalm 28.,,True,Alaran
67387c1c45317b996fc3fb35,annotations,,Èyí tó burú jù.,,Bible,text,,The worst.,,True,Alaran
67387c1c45317b996fc3fb37,annotations,,"Jálẹ̀ ọdún ni wọ́n sì máa ń wá, àmọ́ tiyín yàtọ̀, mi ò tíì ráwọn tó pọ̀, síbẹ̀ tí wọ́n lọ́yàyà, tí wọ́n sì wà létòlétò bíi tiyín rí.",,Bible,text,,"We receive tourists year-round, but I have never seen such a large, warm, and organized group.",,True,Alaran
67387c1c45317b996fc3fb4e,annotations,,Kí eégún tó dé lAlágbaàá ti ń fọ̀lẹ̀lẹ̀ jẹ̀kọ.,,Bible,text,,Long before the arrival of masqueraders the Alágbaà had been eating corn-meal with steamed bean loaves.,,True,Alaran
67387c1c45317b996fc3fb55,annotations,,"Bó ṣe ń jáde nínú tẹ́ńpìlì, ọ̀kan lára àwọn ọmọ ẹ̀yìn rẹ̀ sọ fún un pé: Olùkọ́, wò ó! àwọn òkúta àti ilé yìí mà wuni o.",,Bible,text,,"As he was going out of the temple, one of his disciples said to him: Teacher, see! what wonderful stones and buildings.",,True,Alaran
67387c1c45317b996fc3fb57,annotations,,Èébú kì í so.,,Bible,text,,Insults do not attach to one's body like pods.,,True,Alaran
67387c1c45317b996fc3fb66,annotations,,Ẹni tó bá máa jẹ ọ̀pọ̀lọ́ a jẹ èyí tó lẹ́yin.,,Bible,text,,If one must eat a toad one should eat one with eggs.,,True,Alaran
67387c1c45317b996fc3f9d9,annotations,,"Ibi tí akátá ba sí, adìẹ ò gbọdọ̀ débẹ̀.",,Bible,text,,"Wherever the jackal lurks, the chicken must give the place a wide berth.",,True,Alaran
67387c1c45317b996fc3f9de,annotations,,Ọ̀pọ̀lọpọ̀ èèyàn ló ní láti kúrò níbi tí wọ́n ń gbé.,,Bible,text,,Hundreds of people were displaced.,,True,Alaran
67387c1c45317b996fc3f9df,annotations,,"Èyí tó burú jù ni ohun tí ìròyìn tó dé ní August 10, 2017 sọ, pé àwọn arákùnrin àtàwọn arábìnrin mẹ́tàdínláàádọ́ta [47] ni wọ́n ti pa.",,Bible,text,,"Tragically, reports as of August 10, 2017, indicate that 47 of our brothers and sisters have been murdered.",,True,Alaran
67387c1c45317b996fc3f9e8,annotations,,"Bíi ti àpọ́sítélì Pọ́ọ̀lù tí kò dẹ́kun àtimáa jẹ́rìí kúnnákúnná nípa Ìjọba Ọlọ́run bó tiẹ̀ wà lẹ́wọ̀n, àwọn ará wa náà ń ṣe gbogbo ohun tí wọ́n lè ṣe láti máa wàásù báwọn náà ò tiẹ̀ lè jáde nílé.",,Bible,text,,"Just as the apostle Paul continued bearing thorough witness concerning the Kingdom of God while he was imprisoned, our brothers continue taking advantage of every opportunity to preach, even though they cannot leave their homes.",,True,Alaran
67387c1c45317b996fc3f9f6,annotations,,Ẹnú dùn-ún ròfọ́; agada ọwọ́ dùn-ún ṣánko.,,Bible,text,,The mouth cooks vegetable stew most expertly; the hand emulating a machete cuts a field most effortlessly.,,True,Alaran
67387c1c45317b996fc3fa25,annotations,,A kì í bá ẹlẹ́nu jìjà òru.,,Bible,text,,One does not fight at night with a braggart.,,True,Alaran
67387c1c45317b996fc3f9fb,annotations,,"Oní ló ń mọ, ìjà ọ̀lẹ.",,Bible,text,,It will all end some time today: a lazy person's motto in a fight.,,True,Alaran
67387c1c45317b996fc3fa04,annotations,,"Bá a ṣe ń rí àwọn ará bíi Dennis Christensen àti Sergey Skrynnikov, tí wọn ò bọkàn jẹ́, tí wọ́n sì ń fi hàn pé àwọn ò ní yẹhùn, àpẹẹrẹ wọn ń fún wa nígboyà.",,Bible,text,,"We take courage when we see our brothers, such as Dennis Christensen and Sergey Skrynnikov, maintain a positive disposition and express their sincere desire to remain faithful.",,True,Alaran
67387c1c45317b996fc3fa08,annotations,,"Ọ̀nà tí wọ́n ń gbà ṣe ohun tí wọ́n jọ gbà gbọ́, ìyẹn kíkẹ́kọ̀ọ́ Bíbélì, dídáhùn àwọn ìbéèrè nípa Bíbélì àti kíkọ orin tó bá Bíbélì mu, jẹ́ kó ṣe kedere pé àwọn Ẹlẹ́rìí Jèhófà ń sapá gidigidi láti ṣe gbogbo nǹkan lọ́nà tó bá Bíbélì mu.",,Bible,text,,"With respect to the joint profession of their faith as manifested in studying the Bible, answering questions on Bible topics and singing songs that are also based on Bible texts, it is clear that Jehovah’s Witnesses make a concerted effort to base everything on the Bible.",,True,Alaran
67387c1c45317b996fc3fa0e,annotations,,Èyí jẹ́ àṣeyege ìwádìí ìjìnlẹ̀ẹ wa.,,Bible,text,,So this is a plus for our research.,,True,Alaran
67387c1c45317b996fc3fa12,annotations,,Ó tún dúpẹ́ lówọ́ àwọn ọmọ orílẹ̀-èdè Nàìjííríà fún àdúrà àti àtìlẹyìn wọn.,,Bible,text,,"He also thanked Nigerians for their prayers, as well as support.",,True,Alaran
67387c1c45317b996fc3fa1a,annotations,,"Bákan náà, ọgọ́rùn-ún mẹ́rin àti àádọ́ta ó lé mẹ́rin (454) akéde wa lọ́kùnrin lóbìnrin ni wọ́n kúrò níbi tí wọ́n ń gbé, tí wọ́n sì lọ sọ́dọ̀ àwọn mọ̀lẹ́bí wọn tàbí sọ́dọ̀ àwọn ará fúngbà díẹ̀.",,Bible,text,,"Additionally, a total of 454 brothers and sisters have been displaced and are temporarily staying in the homes of their relatives or other publishers.",,True,Alaran
67387c1c45317b996fc3fa27,annotations,,"Ìjì líle typhoon Kammuri táwọn èèyàn Philippines tún ń pè ní Tisoy jà lórílẹ̀-èdè Philippines ní December 2, ọdún.",,Bible,text,,"Typhoon Kammuri, also known in the Philippines as Tisoy, made landfall on December 2, 2019, in the Bicol region of southern Luzon.",,True,Alaran
67387c1c45317b996fc3fa66,annotations,,"Àwọn ọlọ́pàá tún mú Arábìnrin Solovyev, àmọ́ ọkọ̀ tí wọ́n fi gbé e yàtọ̀ sí ti ọkọ̀ ẹ̀.",,Bible,text,,Sister Solovyev was also taken away by the police but in a separate vehicle from her husband.,,True,Alaran
67387c1c45317b996fc3fa2e,annotations,,Creative Commons jẹ́ iléeṣẹ́ àìlérèlórí tí í ṣe ojúwà àwọn àṣẹ CC tí ó ṣì ń ṣe ìrànwọ́ ìtìlẹ́yìn iṣẹ́ tí ó ṣí sílẹ̀ fún àwọn ènìyàn láti lò lọ́fẹ̀ẹ́ láì gba àṣẹ lábẹ́ òfin.,,Bible,text,,Creative Commons is the nonprofit organization that stewards the CC licenses and helps support the open movement.,,True,Alaran
67387c1c45317b996fc3fa34,annotations,,Ṣùgbọ́n ó wà nínú ìnira àtìgbàdégbà.,,Bible,text,,But she's in constant pain.,,True,Alaran
67387c1c45317b996fc3fa35,annotations,,"Fọ́ ẹ̀kọ ká jọ mu ú, kò tó ọkọlóbìnrin-ín ṣe ni.",,Bible,text,,Prepare the corn pap and let us eat it together is an indication that the speaker lacks what it takes to be a husband.,,True,Alaran
67387c1c45317b996fc3fa39,annotations,,Bọ́rọ̀ ṣe rí fáwa Ẹlẹ́rì Jèhófà lóde òní nìyẹn.,,Bible,text,,Today that same situation with Jehovah’s Witnesses is being repeated.,,True,Alaran
67387c1c45317b996fc3fa3a,annotations,,Alágbàró ò yege; aláṣọ á gbà á bó dọ̀la.,,Bible,text,,She who borrows a wrapper-skirt to wear is not home free; the owner of the cloth will take it back come tomorrow.,,True,Alaran
67387c1c45317b996fc3fa4d,annotations,,"O fi kún un pé, bọ́ọ̀lù àfẹsègbá jẹ́ eré ìdárayá kan gbòógi tí kò ṣe é fọwọ́ yẹperẹ mú láwùjọ, ó máa ń fi ààyè ìbáṣepọ̀ tí ó dánmọ́rán sílẹ̀ láàrin àwọn ọ̀dọ́ àti àwọn ènìyàn lápapọ̀.",,Bible,text,,"He said football is a major instrument of promoting peaceful co-existence, bridging cultural gaps and a critical factor in international relations.",,True,Alaran
67387c1c45317b996fc3fa53,annotations,,"Nínú àlàyé táwọn onímọ̀ ìjìnlẹ̀ náà ṣe, wọ́n ní òfin àwọn orílẹ̀-èdè jẹ́ ká mọ̀ pé ẹ̀tọ́ ẹnì kọ̀ọ̀kan ni pé kí wọ́n fojú aláìmọwọ́mẹsẹ̀ wò ó, títí wọ́n á fi rí i dájú pé onítọ̀hún jẹ̀bi ẹsùn tí wọ́n fi kàn án.",,Bible,text,,"As the Working Group explains, international law recognizes the right of all persons to be presumed innocent until proven guilty in accordance with the law.",,True,Alaran
67387c1c45317b996fc3fa57,annotations,,"Arábìnrin kan fara pa yánayàna ní ìlú kan tó ń jẹ́ Puebla, a tún gbọ pé arábìnrin míì fara gbọgbẹ́ ó sì wà nílé ìwòsàn ní State of Mexico.",,Bible,text,,"In the city of Puebla, a sister was severely injured, and in the State of Mexico, another sister was hospitalized with injuries.",,True,Alaran
67387c1c45317b996fc3fa60,annotations,,​Sáàmù 94.,,Bible,text,,Psalm 94.,,True,Alaran
67387c1c45317b996fc3fa7e,annotations,,"Oníṣègùn tó sọ pé díẹ̀ ò tó òun, òfo ni yó fọwọ́ mú.",,Bible,text,,The medicine man who is dissatisfied with a modest payment will wind up with nothing.,,True,Alaran
67387c1c45317b996fc3fa71,annotations,,Ó dájú wí pé wà á kọ́ nípa àṣẹ-ẹ̀dà lórí iṣẹ́-àtinúdá àṣẹ ìṣísílẹ̀-gbangba-wálíà àti àwọn onírúurú ìṣe ìṣísílẹ̀-gbangba-wálíà láti agbègbè dé agbègbè.,,Bible,text,,"You will learn a lot about copyright, open licensing and open practices in various communities.",,True,Alaran
67387c1c45317b996fc3fa74,annotations,,"Lónìí, àwọn akéde tó wà níbẹ̀ ti lé ní ẹgbẹ̀rún lọ́nà àádọ́ta-lé-nígba (250,000).",,Bible,text,,"Today, there are over 250,000 publishers, the largest number for any branch territory in Europe.",,True,Alaran
67387c1c45317b996fc3fa95,annotations,,"Pẹ̀yìndà kí o ríṣe èké, fara pamọ́ kí o rí bí aṣení ti ń sọ.",,Bible,text,,Turn your back you and you will discover how the deceitful person behaves; hide and you will find out what the detractor is saying.,,True,Alaran
67387c1c45317b996fc3fab2,annotations,,Kò fi wá sílẹ̀.,,Bible,text,,"Therefore, we are not abandoned.",,True,Alaran
67387c1c45317b996fc3fabe,annotations,,Etí mẹta ò yẹ orí; èèyàn mẹ́ta ò dúró ní méjì-méjì.,,Bible,text,,Three ears are unbecoming for the head; three people cannot stand in twos.,,True,Alaran
67387c1c45317b996fc3fac3,annotations,,"Lichtsteiner bẹ̀rẹ̀ iṣé̩ agbábó̩ò̩lù rè̩ nínú ikò̩ Grasshoppers Zurich ti Switzerland ló̩dún 2001, ó tè̩síwájú ní Lille ti France, àti Lazio ní Italy kó tó lo̩ Juventus ló̩dún.",,Bible,text,,"Lichtsteiner began his senior career at Swiss club Grasshoppers Zurich in 2001 and played for Lille in France, as well as Lazio in Italy before joining Juventus in.",,True,Alaran
67387c1c45317b996fc3facb,annotations,,"Ìgbà táwọn aláṣẹ ya wọ ilé méje táwọn Ẹlẹ́rìí ń gbé nílùú Saratov ní June 12, 2018 ni ìgbà àkọ́kọ́ tí wọ́n fi ẹ̀sùn ìwà ọ̀daràn kan àwọn arákùnrin mẹ́fà yìí.",,Bible,text,,"Criminal charges were first initiated against the six brothers after Russian authorities raided seven homes of Witnesses in Saratov on June 12,.",,True,Alaran
